2508|2|3
2509|9|3
2509|1|5
2509|8|5
2509|6|5
2510|7|4
2510|2|3
2510|9|4
2510|5|1
2510|1|3
2510|3|2
2511|8|5
2511|9|1
2512|4|1
2512|3|3
2513|7|2
2513|1|3
2513|3|2
2513|4|1
2513|8|2
2514|1|4
2514|3|5
2514|2|5
2515|4|5
2515|8|4
2515|3|4
2515|2|1
2515|5|3
2516|4|2
2516|2|2
2516|6|4
2516|1|4
2516|8|5
2516|5|5
2517|3|3
2517|6|5
2517|5|3
2517|4|2
2517|8|1
2518|6|3
2518|2|2
2519|8|4
2519|7|2
2519|6|3
2519|3|4
2520|1|4
2520|6|1
2520|3|4
2520|2|3
2521|3|1
2521|6|3
2521|8|5
2521|5|5
2522|3|4
2522|5|3
2522|1|5
2523|3|5
2523|5|4
2523|1|5
2523|9|3
2523|4|4
2524|6|3
2524|7|2
2524|1|1
2525|9|5
2525|2|2
2525|5|1
2525|7|3
2526|9|2
2526|4|3
2526|7|5
2526|5|3
2526|3|3
2526|2|4
2526|8|2
2527|2|3
2527|5|1
2527|9|4
2527|4|5
2527|8|4
2528|4|3
2528|8|3
2529|4|5
2529|6|5
2529|8|2
2529|9|5
2529|1|2
2530|9|4
2530|7|1
2530|4|3
2531|5|3
2531|9|4
2531|3|3
2531|4|1
2531|8|3
2531|1|1
2532|3|3
2532|5|1
2532|4|4
2532|1|3
2533|9|2
2533|5|2
2533|2|4
2533|6|2
2534|3|4
2534|1|4
2534|7|5
2534|5|4
2535|3|4
2535|9|4
2535|1|5
2535|4|1
2536|2|4
2536|6|2
2536|4|4
2537|1|5
2537|2|2
2537|8|3
2537|3|3
2538|3|4
2538|8|2
2538|1|5
2538|6|1
2539|3|5
2539|8|5
2539|9|5
2539|7|5
2540|5|1
2540|8|3
2540|6|1
2540|2|3
2541|4|1
2541|5|3
2541|9|5
2541|2|3
2542|3|1
2542|2|5
2542|4|1
2542|5|4
2543|7|1
2543|2|2
2543|3|5
2543|5|5
2544|2|2
2544|7|2
2544|5|3
2545|8|5
2545|3|3
2545|6|1
2545|5|1
2546|3|5
2546|7|4
2546|4|1
2546|5|2
2546|8|5
2547|1|5
2547|4|1
2547|5|2
2547|6|1
2547|3|4
2547|2|4
2547|7|5
2548|2|4
2548|6|4
2548|4|1
2548|8|3
2549|1|4
2549|2|1
2549|4|4
2549|5|4
2549|8|4
2549|9|2
2549|7|2
2550|7|5
2550|8|1
2550|2|5
2550|9|4
2551|8|5
2551|2|3
2552|5|1
2552|4|5
2552|9|2
2552|1|5
2552|8|5
2552|6|1
2553|8|2
2553|1|1
2553|5|2
2553|6|2
2554|2|2
2554|1|2
2555|5|1
2555|4|4
2555|6|1
2555|8|1
2556|3|4
2556|6|1
2556|5|2
2557|1|3
2557|2|1
2557|6|2
2557|9|4
2558|6|2
2558|5|4
2558|4|1
2558|1|3
2559|8|1
2559|9|2
2559|6|4
2559|4|2
2560|6|5
2560|8|5
2560|5|5
2561|4|5
2561|8|1
2561|9|1
2561|5|3
2561|1|1
2562|4|4
2562|2|2
2562|7|2
2562|5|3
2562|9|1
2563|9|4
2563|7|3
2563|5|5
2563|8|1
2563|3|2
2564|4|4
2564|2|4
2564|9|1
2564|1|5
2564|5|3
2565|2|4
2565|9|4
2565|3|1
2565|1|4
2565|6|2
2566|8|1
2566|3|4
2567|4|4
2567|1|5
2567|6|2
2567|2|2
2568|3|1
2568|5|1
2568|9|2
2568|8|5
2568|4|2
2569|7|3
2569|3|4
2569|4|1
2570|8|3
2570|7|5
2570|9|3
2571|5|1
2571|1|3
2572|5|4
2572|8|1
2572|9|4
2572|1|4
2573|2|1
2573|8|5
2573|4|4
2574|6|5
2574|8|3
2574|4|4
2575|6|4
2575|4|3
2575|3|4
2575|1|2
2576|4|5
2576|2|4
2576|9|4
2576|7|5
2577|5|5
2577|3|5
2577|4|5
2577|6|1
2578|4|5
2578|8|3
2578|5|5
2578|3|2
2579|3|2
2579|4|1
2579|1|5
2579|6|3
2579|2|5
2580|9|4
2580|8|4
2580|7|4
2580|2|2
2580|5|5
2581|6|1
2581|9|2
2581|2|2
2581|8|5
2582|8|1
2582|9|5
2582|4|1
2582|7|4
2582|3|5
2582|5|1
2583|1|1
2584|4|4
2584|9|1
2584|5|2
2585|6|1
2585|1|2
2585|2|2
2586|9|5
2586|5|3
2586|3|2
2587|6|2
2587|4|1
2587|7|3
2587|1|3
2588|2|4
2588|3|1
2588|7|2
2588|4|5
2588|9|3
2589|9|2
2589|3|1
2590|9|1
2590|4|5
2590|1|1
2590|8|2
2590|6|4
2590|3|4
2591|8|4
2591|5|4
2591|7|4
2591|1|2
2592|4|3
2592|7|1
2592|1|5
2593|8|2
2593|9|4
2593|3|2
2593|2|5
2593|6|4
2594|6|2
2594|3|5
2594|9|5
2594|1|3
2595|3|4
2595|2|4
2595|7|2
2595|1|3
2596|5|2
2596|7|3
2596|8|1
2597|7|4
2597|4|2
2597|5|2
2597|3|3
2598|1|1
2598|4|5
2599|9|4
2599|5|1
2599|8|1
2600|7|3
2600|6|1
2600|4|1
2600|2|4
2601|6|2
2601|7|3
2601|4|5
2601|1|4
2601|8|2
2602|5|3
2602|2|3
2602|3|4
2602|6|2
2602|8|2
2603|9|5
2603|3|2
2603|2|5
2603|8|4
2604|1|1
2604|3|4
2604|9|4
2604|6|4
2604|5|1
2605|9|3
2605|5|3
2605|7|4
2606|2|4
2606|3|5
2606|9|4
2606|6|5
2607|9|3
2607|2|1
2607|7|2
2607|3|4
2608|2|5
2608|8|2
2608|6|5
2609|9|2
2609|3|5
2609|8|2
2609|4|4
2610|8|4
2610|1|2
2610|7|3
2611|1|2
2611|9|4
2612|3|3
2612|7|4
2612|6|5
2612|5|4
2613|2|4
2613|7|5
2613|8|2
2614|2|4
2614|5|3
2614|3|4
2615|9|3
2615|8|2
2615|2|1
2615|6|5
2615|4|2
2616|9|4
2616|5|1
2616|6|3
2616|1|4
2616|3|3
2617|1|1
2617|5|4
2618|8|4
2618|2|5
2618|3|1
2618|1|4
2619|4|1
2619|6|1
2620|2|5
2620|3|3
2620|1|5
2621|2|3
2621|9|3
2621|7|1
2621|4|1
2621|5|1
2622|4|5
2622|2|2
2622|9|2
2622|6|1
2622|7|3
2622|1|2
2622|5|4
2623|7|4
2623|3|4
2623|4|2
2624|4|1
2624|6|3
2624|9|1
2624|5|1
2625|1|1
2625|5|3
2625|9|5
2625|8|1
2626|1|2
2626|3|1
2627|6|5
2627|3|4
2627|2|4
2628|6|5
2628|9|2
2628|1|3
2628|4|1
2629|6|4
2629|8|2
2629|5|4
2629|2|1
2629|9|4
2630|1|2
2630|4|3
2630|2|4
2631|8|2
2631|2|4
2631|7|4
2632|5|5
2632|7|1
2632|9|4
2633|5|2
2633|8|1
2633|1|5
2633|4|3
2633|6|3
2634|1|4
2634|5|2
2634|3|4
2634|2|2
2635|5|5
2635|7|5
2635|1|1
2636|9|3
2636|3|3
2636|6|5
2637|7|2
2637|1|1
2637|2|4
2637|3|4
2638|2|2
2638|4|1
2638|7|3
2638|3|2
2638|1|4
2638|6|4
2639|9|1
2639|5|5
2640|5|2
2640|3|2
2640|1|4
2641|4|5
2641|8|3
2641|5|5
2641|7|3
2642|9|4
2642|7|4
2642|3|3
2642|6|3
2643|2|4
2643|9|2
2643|8|5
2644|7|3
2644|5|3
2645|7|4
2645|3|4
2645|5|5
2646|1|4
2646|7|2
2646|5|5
2646|9|3
2647|2|1
2647|1|2
2647|3|2
2647|7|1
2648|9|5
2648|5|1
2648|4|2
2648|2|3
2649|9|2
2649|7|3
2649|3|4
2649|5|5
2649|2|2
2650|1|5
2650|7|5
2650|5|1
2650|3|3
2650|2|4
2651|6|4
2651|8|5
2651|7|3
2651|1|2
2652|8|1
2652|9|4
2652|1|1
2652|3|1
2652|7|5
2653|5|4
2653|7|1
2653|2|4
2653|3|2
2653|9|5
2654|4|1
2654|6|4
2654|7|4
2654|2|1
2655|5|3
2656|8|1
2656|1|2
2656|6|2
2657|9|5
2657|8|1
2657|5|4
2657|1|1
2658|6|4
2658|3|1
2659|9|5
2659|8|5
2659|7|2
2659|2|3
2659|6|2
2659|5|5
2660|1|4
2660|9|1
2660|3|5
2660|8|2
2661|6|1
2661|2|5
2662|5|1
2662|8|5
2662|7|1
2663|9|5
2663|2|3
2663|8|4
2664|7|3
2664|2|4
2664|5|2
2664|8|2
2665|5|2
2665|1|5
2665|3|3
2665|6|5
2665|4|2
2666|8|4
2666|4|4
2666|7|3
2667|4|4
2667|2|2
2667|6|4
2667|5|5
2668|6|4
2668|3|4
2668|9|5
2669|3|4
2669|2|2
2669|6|5
2670|5|1
2670|6|3
2670|3|2
2670|4|2
2671|3|4
2671|2|5
2671|8|4
2671|7|3
2672|1|4
2672|7|2
2672|6|3
2672|4|2
2672|9|3
2673|3|4
2673|1|3
2673|5|3
2673|2|5
2674|1|3
2674|6|4
2674|8|4
2674|2|5
2675|4|5
2675|3|4
2675|1|5
2675|2|3
2675|8|5
2676|9|3
2676|6|1
2676|2|5
2676|1|1
2677|9|4
2677|3|1
2677|1|5
2677|6|3
2678|8|5
2678|2|3
2678|7|3
2679|7|2
2679|2|1
2679|4|5
2679|6|3
2679|5|5
2679|9|5
2680|6|1
2680|8|4
2681|5|5
2681|2|3
2681|3|4
2681|1|2
2682|9|3
2682|6|5
2682|3|3
2682|4|2
2682|8|3
2682|2|5
2682|5|1
2683|3|3
2683|6|3
2683|5|4
2683|7|2
2684|5|1
2684|3|5
2684|2|3
2685|4|5
2685|3|1
2685|2|2
2685|5|2
2686|2|4
2686|5|3
2686|3|1
2687|4|3
2688|8|2
2688|3|1
2688|4|1
2688|6|3
2688|2|2
2688|5|1
2689|7|4
2689|1|2
2689|9|5
2690|6|4
2690|9|3
2690|4|1
2690|2|5
2691|9|2
2691|2|3
2691|7|2
2691|1|1
2691|6|5
2691|8|5
2692|8|5
2692|1|2
2692|5|5
2692|7|5
2693|5|3
2693|8|1
2693|3|2
2694|4|3
2694|5|2
2694|9|5
2694|2|1
2695|6|3
2695|1|3
2695|8|3
2696|2|5
2696|9|3
2696|4|1
2697|1|4
2697|5|2
2697|4|5
2697|2|4
2698|9|5
2698|8|1
2699|3|4
2699|9|3
2699|4|3
2699|8|3
2699|1|5
2700|7|5
2700|3|3
2700|8|5
2701|4|2
2701|9|2
2701|5|4
2701|3|3
2702|3|3
2702|4|4
2702|8|2
2702|5|5
2703|1|5
2703|3|3
2704|4|2
2704|1|3
2704|7|4
2705|2|2
2705|1|1
2705|4|3
2705|3|4
2706|2|2
2706|3|5
2706|4|2
2706|6|4
2706|8|2
2706|7|3
2707|9|1
2707|5|5
2707|7|4
2707|8|5
2707|3|2
2707|2|4
2708|1|1
2708|8|5
2708|4|2
2709|9|5
2709|2|3
2709|3|4
2709|8|4
2709|1|2
2709|7|5
2710|4|1
2710|3|4
2711|4|5
2711|7|4
2711|8|4
2711|2|3
2711|6|1
2711|9|4
2711|5|1
2712|4|4
2712|8|5
2712|6|4
2713|4|3
2713|8|1
2713|1|1
2714|7|2
2714|9|4
2714|3|3
2714|1|3
2715|5|1
2715|8|2
2715|6|4
2715|2|5
2716|2|1
2716|4|2
2716|5|1
2717|1|3
2717|6|3
2717|9|1
2717|5|2
2717|2|4
2718|1|3
2718|8|3
2718|6|1
2719|4|5
2719|8|5
2719|3|2
2719|5|3
2719|1|5
2719|9|5
2720|9|3
2720|6|5
2720|4|2
2720|7|4
2721|1|1
2721|4|4
2721|8|3
2721|9|4
2722|2|3
2722|6|1
2722|8|4
2723|2|1
2723|3|5
2723|9|4
2723|8|2
2724|8|5
2724|5|1
2725|8|5
2725|6|3
2725|4|4
2725|7|2
2725|5|2
2726|3|5
2726|4|5
2726|9|3
2727|2|2
2727|3|4
2727|7|3
2727|1|5
2728|5|3
2728|6|4
2728|2|5
2728|3|4
2729|7|3
2729|3|2
2729|8|3
2729|4|2
2729|9|2
2730|9|4
2730|1|4
2730|3|3
2731|7|3
2731|8|4
2731|5|1
2731|9|4
2732|6|3
2732|4|5
2732|2|3
2733|1|5
2733|3|3
2733|8|3
2734|5|4
2734|9|3
2734|7|2
2734|3|3
2735|8|4
2735|4|3
2735|6|3
2736|1|2
2736|6|1
2736|5|1
2736|2|1
2736|7|1
2737|9|5
2737|2|1
2737|6|4
2737|3|4
2737|5|3
2737|7|5
2738|1|3
2738|7|4
2738|5|1
2739|8|5
2739|6|1
2740|3|2
2740|8|4
2740|4|1
2740|9|1
2741|1|2
2741|9|3
2741|7|5
2742|5|2
2742|1|3
2742|7|2
2742|3|2
2743|8|2
2743|4|4
2743|6|4
2743|2|5
2744|4|1
2744|5|1
2744|1|2
2744|3|1
2744|2|2
2744|6|5
2745|5|3
2745|4|4
2745|7|4
2745|2|2
2745|6|1
2745|8|3
2745|1|5
2746|9|5
2746|8|5
2746|3|5
2746|5|5
2747|2|2
2747|5|3
2747|8|2
2747|9|5
2747|3|4
2748|6|3
2748|1|3
2748|8|1
2748|3|5
2748|9|2
2748|4|5
2749|7|2
2749|5|3
2749|4|4
2749|6|5
2749|1|5
2750|8|1
2750|5|1
2751|5|4
2751|3|5
2752|7|4
2752|9|1
2752|4|5
2753|9|2
2753|5|3
2753|7|3
2753|4|2
2753|8|2
2754|3|5
2754|2|3
2754|4|1
2754|7|3
2754|9|1
2755|5|4
2755|3|1
2755|2|5
2755|4|1
2755|6|5
2755|7|2
2755|8|5
2756|2|2
2757|3|2
2757|9|1
2757|4|4
2757|8|5
2758|1|1
2758|4|1
2758|3|4
2758|9|5
2759|5|4
2759|8|2
2759|6|4
2760|2|2
2760|6|4
2760|1|5
2761|6|5
2761|1|4
2761|9|2
2761|4|2
2761|8|3
2762|3|2
2762|2|1
2762|6|1
2762|7|4
2762|9|2
2763|1|3
2763|6|4
2763|5|4
2764|2|3
2764|9|3
2764|5|1
2764|1|5
2765|5|5
2765|6|2
2765|9|2
2765|7|5
2765|4|5
2766|6|3
2766|3|5
2766|5|2
2767|3|1
2767|2|2
2767|9|2
2767|5|4
2768|2|1
2768|5|5
2769|9|3
2769|8|5
2770|7|2
2770|3|3
2770|2|3
2770|4|2
2771|9|3
2771|6|4
2771|1|1
2772|1|5
2772|2|4
2773|5|1
2773|9|5
2773|8|5
2774|8|3
2774|7|3
2774|1|2
2774|9|2
2774|2|4
2775|6|4
2776|6|2
2776|2|4
2776|7|2
2776|3|1
2777|8|4
2777|9|2
2777|1|4
2778|2|2
2778|1|5
2778|6|3
2778|8|5
2779|4|3
2779|6|4
2780|6|4
2780|4|4
2780|9|5
2780|1|4
2780|3|3
2781|8|1
2782|5|4
2782|3|5
2782|7|5
2782|4|3
2783|7|4
2783|9|5
2783|6|1
2783|4|5
2783|5|2
2784|3|2
2784|5|4
2785|9|3
2785|3|5
2785|4|3
2786|1|1
2786|5|4
2786|3|3
2786|4|4
2787|4|4
2787|7|4
2787|9|3
2788|1|3
2788|3|3
2788|5|1
2788|2|3
2788|8|5
2789|8|4
2789|1|4
2789|6|2
2789|3|5
2790|5|4
2790|3|2
2790|6|2
2790|7|1
2790|1|4
2790|4|2
2791|8|4
2792|8|3
2792|6|1
2792|7|2
2793|6|2
2793|5|3
2793|9|1
2794|3|2
2794|5|5
2794|7|1
2795|3|2
2795|9|1
2796|6|4
2796|3|1
2797|6|1
2797|8|5
2797|4|4
2798|1|2
2798|9|2
2798|5|1
2799|8|1
2799|9|1
2799|7|1
2799|6|4
2799|3|5
2800|7|2
2800|1|5
2800|6|3
2800|8|4
2800|4|5
2800|2|2
2801|6|5
2801|4|5
2801|5|3
2801|9|3
2801|3|3
2802|1|5
2802|4|3
2802|8|3
2802|7|3
2802|2|4
2803|4|5
2803|9|3
2803|8|2
2803|6|1
2804|2|1
2804|5|1
2804|4|2
2804|7|5
2805|9|3
2805|2|3
2805|6|1
2806|4|5
2806|6|2
2806|1|3
2806|5|5
2806|9|5
2807|9|2
2807|4|3
2807|1|4
2808|9|3
2808|3|4
2808|5|2
2809|1|5
2809|4|3
2809|6|2
2810|5|5
2810|3|4
2810|2|5
2810|1|1
2810|6|5
2811|5|2
2811|7|5
2812|7|5
2812|3|2
2812|1|5
2812|4|2
2812|5|2
2813|5|4
2813|7|4
2813|3|2
2813|1|2
2813|8|1
2813|9|4
2814|7|2
2814|8|2
2815|2|3
2815|4|1
2815|1|2
2815|6|5
2815|3|5
2816|4|3
2816|7|5
2816|5|2
2816|2|1
2816|9|3
2817|6|2
2817|9|1
2817|1|5
2818|2|3
2818|9|4
2818|4|5
2818|6|4
2819|5|3
2819|3|3
2819|6|2
2820|1|1
2820|5|3
2821|2|3
2821|1|4
2821|7|3
2822|7|1
2822|8|1
2822|2|3
2822|6|4
2823|4|5
2823|3|4
2823|8|4
2823|5|5
2823|7|1
2824|5|1
2824|9|5
2825|8|1
2825|2|2
2825|3|3
2826|9|5
2826|6|5
2826|1|3
2826|5|1
2827|6|1
2828|1|2
2828|4|3
2828|2|1
2828|7|5
2828|3|1
2828|6|1
2829|2|4
2829|9|1
2829|3|1
2829|4|4
2830|9|5
2830|3|5
2830|1|1
2830|8|4
2830|6|2
2830|5|3
2831|5|1
2831|8|2
2831|7|1
2831|3|3
2832|7|5
2832|1|2
2833|1|1
2833|8|1
2833|3|4
2833|9|1
2834|4|4
2834|1|1
2834|9|3
2835|2|1
2835|5|5
2835|8|2
2835|6|4
2835|9|4
2836|8|5
2836|7|3
2836|3|2
2836|1|1
2837|7|1
2837|1|1
2837|3|2
2837|2|1
2837|5|4
2838|3|3
2838|7|5
2838|4|3
2838|1|4
2839|9|3
2839|7|1
2839|2|1
2839|5|1
2840|2|2
2840|4|5
2840|7|1
2840|3|4
2840|9|3
2841|6|2
2841|9|2
2841|5|2
2842|9|2
2842|4|1
2842|5|1
2843|3|5
2843|9|4
2843|7|5
2844|6|3
2844|4|3
2844|8|3
2845|6|5
2845|9|1
2845|2|3
2846|9|3
2846|7|3
2846|4|5
2847|2|4
2847|4|3
2847|1|2
2847|6|1
2847|9|4
2848|3|3
2848|8|2
2848|1|4
2849|6|3
2849|7|3
2849|1|4
2849|8|3
2850|2|1
2850|5|3
2850|4|2
2850|6|2
2850|1|5
2850|8|4
2851|7|2
2851|5|2
2852|8|4
2852|9|5
2852|7|4
2853|1|1
2853|9|2
2853|5|3
2853|3|1
2853|2|3
2854|6|3
2854|8|1
2854|3|4
2854|2|1
2854|4|2
2855|1|1
2855|7|2
2855|9|2
2855|2|5
2856|8|3
2856|4|1
2856|3|1
2857|5|4
2857|3|1
2857|6|1
2858|8|5
2858|7|1
2859|5|3
2859|3|1
2859|7|2
2860|7|3
2860|5|2
2861|8|4
2861|1|1
2861|9|4
2861|6|1
2862|6|2
2862|1|5
2862|2|2
2862|9|1
2862|8|2
2863|5|3
2863|1|1
2863|7|4
2863|2|1
2863|3|4
2864|3|5
2864|4|1
2864|6|3
2864|1|1
2865|5|3
2865|2|1
2866|5|3
2866|2|5
2866|8|1
2866|9|4
2867|3|2
2867|1|3
2867|7|1
2867|4|3
2868|7|1
2868|8|1
2868|4|2
2869|1|1
2869|2|5
2869|4|2
2869|8|3
2870|4|2
2870|6|2
2870|8|2
2871|7|2
2871|6|2
2871|4|1
2872|7|5
2872|3|2
2872|2|3
2872|5|4
2872|9|2
2873|6|1
2873|5|4
2874|3|4
2874|6|4
2874|7|4
2875|3|1
2875|6|3
2876|9|3
2876|4|3
2876|1|5
2877|3|1
2877|5|4
2877|9|3
2877|4|1
2877|2|5
2878|2|2
2878|3|2
2878|7|2
2879|4|1
2879|9|5
2879|6|5
2879|2|2
2879|3|5
2880|4|3
2880|1|4
2880|9|4
2881|3|4
2881|9|2
2881|4|5
2881|1|2
2882|7|2
2882|8|1
2883|6|1
2883|1|4
2883|5|3
2883|3|1
2884|8|4
2885|6|5
2885|1|4
2885|3|4
2885|5|1
2886|2|5
2886|1|5
2886|4|4
2886|8|5
2887|6|1
2887|5|3
2887|3|4
2888|7|2
2889|3|3
2889|4|4
2889|5|3
2890|6|3
2890|9|4
2890|3|3
2891|2|4
2891|3|2
2891|1|3
2891|4|2
2892|3|2
2892|9|3
2892|2|5
2892|4|5
2893|1|4
2893|5|5
2893|3|5
2893|2|3
2894|1|5
2894|3|3
2894|5|5
2894|4|5
2894|6|3
2895|8|4
2895|3|4
2895|6|1
2895|7|5
2896|8|5
2896|4|3
2896|2|4
2896|1|2
2896|6|4
2896|9|3
2896|3|1
2897|4|4
2897|7|1
2897|1|5
2897|8|1
2897|5|3
2897|6|2
2898|5|3
2898|4|5
2898|1|4
2898|3|3
2899|6|4
2899|3|2
2899|5|5
2900|2|5
2900|3|4
2900|5|1
2900|4|2
2900|7|2
2901|3|2
2901|8|5
2902|8|1
2902|4|5
2902|6|4
2902|3|5
2902|9|1
2902|7|1
2903|5|3
2903|8|1
2904|5|4
2904|7|2
2904|8|1
2904|1|4
2904|9|2
2904|6|1
2905|6|3
2905|9|1
2905|3|5
2905|7|5
2905|8|4
2906|7|1
2906|8|4
2906|5|4
2907|4|4
2907|2|1
2907|7|2
2907|3|2
2907|8|5
2907|9|5
2908|9|1
2908|2|5
2908|1|5
2908|4|4
2909|8|4
2909|1|3
2909|5|3
2909|4|2
2910|9|4
2910|1|4
2910|2|4
2910|6|3
2910|7|2
2911|3|5
2912|4|3
2912|1|4
2912|7|2
2912|5|1
2912|9|4
2912|2|2
2913|3|3
2913|6|4
2913|2|1
2913|7|5
2914|4|3
2914|8|3
2914|1|5
2914|5|2
2914|2|5
2915|1|3
2915|5|1
2915|9|4
2915|8|5
2916|8|1
2916|6|4
2916|3|4
2916|7|2
2916|9|4
2917|5|5
2917|2|5
2918|4|1
2918|2|1
2918|3|3
2918|6|4
2919|5|2
2919|8|2
2919|7|5
2919|2|4
2920|8|1
2920|3|1
2920|6|2
2920|5|4
2921|3|3
2921|2|2
2921|6|1
2922|8|2
2922|2|4
2923|1|4
2923|3|4
2923|6|3
2923|2|2
2924|4|2
2924|7|3
2924|1|4
2924|2|1
2924|8|2
2925|7|4
2925|1|2
2925|4|1
2925|2|4
2925|9|2
2926|7|5
2926|5|2
2926|6|5
2927|9|3
2927|1|5
2927|2|5
2927|5|5
2928|1|2
2928|5|1
2929|8|1
2929|3|2
2929|2|3
2929|7|2
2929|6|1
2929|5|3
2930|2|3
2930|9|4
2931|7|4
2931|1|5
2931|4|3
2932|5|5
2932|9|1
2932|2|5
2932|1|2
2933|9|5
2933|6|1
2933|8|5
2934|7|2
2934|4|2
2934|5|4
2935|3|4
2935|5|1
2935|8|4
2936|9|1
2936|5|3
2936|6|1
2936|1|4
2936|4|5
2936|7|2
2937|6|3
2937|7|2
2937|4|3
2937|2|2
2937|9|1
2938|6|3
2938|8|3
2938|4|3
2938|1|5
2939|8|5
2939|2|1
2939|6|2
2940|3|2
2940|2|4
2940|1|1
2941|5|3
2941|9|2
2941|2|1
2941|1|5
2941|4|5
2942|5|2
2942|6|4
2942|9|4
2943|5|2
2943|6|1
2943|1|1
2943|3|4
2943|7|3
2944|4|4
2944|1|4
2944|7|3
2944|5|4
2944|2|3
2944|6|5
2945|7|2
2945|4|2
2945|8|5
2945|3|5
2946|7|2
2946|6|5
2946|5|5
2947|9|2
2947|2|4
2947|1|5
2947|5|2
2947|4|4
2948|8|4
2948|6|5
2948|1|5
2948|7|5
2949|6|1
2949|4|2
2949|7|3
2949|8|3
2950|6|3
2950|3|4
2950|2|4
2951|5|5
2951|6|5
2951|9|5
2952|9|1
2952|8|4
2952|2|1
2952|4|5
2953|4|2
2953|5|1
2954|2|5
2954|7|3
2954|4|2
2954|6|2
2955|4|2
2955|2|1
2955|9|4
2955|1|5
2955|3|2
2956|8|5
2956|3|4
2956|6|5
2957|1|1
2957|4|5
2957|5|4
2957|2|1
2958|7|5
2958|3|3
2958|5|1
2958|8|1
2959|8|1
2959|4|2
2959|1|5
2959|9|1
2960|5|1
2960|2|4
2961|9|5
2961|1|2
2961|8|3
2961|7|1
2961|4|2
2961|3|5
2962|3|4
2962|6|3
2962|2|4
2962|5|1
2962|8|5
2963|1|3
2963|7|2
2964|2|5
2964|5|5
2965|4|1
2965|7|5
2965|5|4
2965|9|3
2966|7|4
2966|6|1
2966|1|4
2967|2|2
2967|6|1
2968|1|5
2968|5|2
2968|7|4
2969|8|3
2969|4|2
2969|7|5
2969|3|1
2970|8|4
2970|7|5
2970|6|1
2970|5|2
2971|8|1
2971|9|4
2972|3|3
2972|4|5
2972|6|3
2973|1|2
2973|8|4
2973|9|1
2973|3|3
2973|4|3
2974|3|3
2974|5|2
2974|6|1
2974|7|3
2974|2|5
2975|9|3
2975|4|2
2975|3|3
2975|2|4
2975|5|2
2975|8|5
2976|9|4
2976|7|1
2976|5|3
2976|6|5
2976|1|4
2976|4|5
2976|8|4
2977|8|1
2977|7|4
2977|2|3
2977|6|2
2978|9|5
2978|8|4
2978|3|5
2978|4|3
2978|2|1
2978|1|4
2979|2|3
2979|6|5
2979|7|2
2979|8|3
2980|6|3
2980|2|1
2980|1|3
2980|9|3
2981|9|3
2981|7|4
2981|4|3
2981|8|5
2981|1|2
2982|9|1
2982|8|3
2982|3|5
2983|9|2
2983|7|1
2983|5|1
2983|4|5
2983|8|3
2984|4|1
2984|3|3
2984|5|4
2984|2|5
2985|6|3
2985|7|5
2985|9|2
2985|4|5
2986|5|5
2986|3|2
2987|5|4
2987|2|1
2987|3|4
2987|9|5
2987|1|4
2987|8|1
2988|9|2
2988|3|3
2988|6|3
2988|2|2
2989|7|1
2989|5|2
2989|8|4
2990|8|4
2990|9|4
2990|4|4
2990|2|4
2990|3|4
2991|9|5
2991|8|4
2992|6|2
2992|7|2
2992|1|5
2992|4|4
2992|3|3
2993|3|1
2993|2|5
2993|6|4
2993|5|2
2993|9|4
2994|7|2
2994|4|1
2994|8|4
2994|1|2
2994|5|4
2994|9|5
2995|5|4
2995|4|3
2995|1|4
2996|6|3
2996|3|3
2997|3|5
2997|7|2
2997|5|2
2997|9|3
2997|2|5
2998|2|1
2998|9|2
2998|3|3
2998|6|4
2998|5|1
2999|5|4
2999|3|5
2999|6|3
3000|8|5
3000|7|5
3000|3|1
3000|6|4
3001|2|5
3001|7|3
3002|3|5
3002|2|1
3002|9|5
3003|9|1
3003|4|5
3003|1|4
3003|2|5
3004|1|4
3004|4|5
3004|8|4
3004|5|2
3004|7|2
3005|8|3
3005|5|5
3005|3|2
3005|2|2
3005|4|2
3006|3|4
3006|8|3
3007|5|2
3007|7|5
3007|3|4
3008|7|2
3008|1|5
3008|4|4
3008|3|1
3009|7|4
3009|6|3
3009|8|4
3009|3|4
3009|5|5
3009|1|5
3010|4|3
3010|7|3
3010|3|2
3010|5|2
3010|6|3
3010|8|3
3011|1|1
3011|6|5
3011|7|3
3011|9|1
3011|2|3
3011|8|1
3011|4|5
3012|6|5
3012|7|2
3012|1|2
3012|3|2
3012|9|5
3013|7|4
3013|6|2
3013|4|1
3014|7|2
3014|9|2
3014|8|5
3015|6|2
3015|1|3
3015|4|4
3016|1|1
3016|9|5
3016|4|3
3016|8|4
3017|1|3
3017|4|4
3018|9|5
3018|7|2
3018|3|2
3018|8|3
3018|2|5
3019|5|5
3019|3|4
3019|1|5
3019|8|3
3019|6|2
3020|6|5
3020|5|1
3021|7|1
3021|3|3
3021|5|3
3021|4|3
3021|2|5
3022|4|3
3022|3|1
3022|5|3
3022|2|5
3022|7|1
3022|8|5
3023|5|2
3023|7|5
3023|8|1
3024|4|2
3025|6|4
3025|8|2
3025|2|4
3025|4|3
3026|5|1
3026|1|4
3026|8|2
3026|9|4
3026|3|4
3026|7|1
3027|2|1
3027|5|5
3027|3|5
3027|9|2
3028|9|5
3028|4|3
3028|3|4
3028|1|4
3028|6|5
3029|9|2
3029|8|2
3029|5|3
3029|7|1
3029|1|2
